5.339700000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.339800000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.339900000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340000000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340100000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340200000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340300000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340400000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340500000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340600000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340700000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340800000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.340900000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341000000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341100000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341200000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341300000000000000e+04,-1.030000000000000100e-03,-1.399999999999999877e-04,-6.999999999999999387e-05,-1.499999999999999869e-04,-7.200000000000000453e-04,-1.000000000000000021e-03,-2.200000000000000078e-04,-5.000000000000000104e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341400000000000000e+04,-1.499999999999999869e-04,-1.000000000000000082e-05,2.999999999999999737e-05,8.000000000000000654e-05,6.099999999999999737e-04,-5.299999999999999807e-04,-2.200000000000000078e-04,-1.100000000000000039e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341500000000000000e+04,2.000000000000000096e-04,-1.399999999999999877e-04,-1.600000000000000131e-04,-2.799999999999999755e-04,-8.300000000000001170e-04,1.199999999999999895e-04,-2.999999999999999737e-05,-1.800000000000000113e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341600000000000000e+04,2.000000000000000096e-04,-1.399999999999999877e-04,-1.600000000000000131e-04,-2.799999999999999755e-04,-8.300000000000001170e-04,1.199999999999999895e-04,-2.999999999999999737e-05,-1.800000000000000113e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341700000000000000e+04,2.000000000000000096e-04,-1.399999999999999877e-04,-1.600000000000000131e-04,-2.799999999999999755e-04,-8.300000000000001170e-04,1.199999999999999895e-04,-2.999999999999999737e-05,-1.800000000000000113e-04,6.000000000000000000e+00,2.300000000000000000e+01
5.341800000000000000e+04,2.000000000000000096e-04,-1.399999999999999877e-04,-1.600000000000000131e-04,-2.799999999999999755e-04,-8.300000000000001170e-04,1.199999999999999895e-04,-2.999999999999999737e-05,-1.800000000000000113e-04,6.000000000000000000e+00,2.300000000000000000e+01
