0.000000000000000000e+00,-1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-2.999999999999999737e-05,1.000000000000000082e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000164e-05,-1.000000000000000082e-05,-1.000000000000000082e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05
0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000164e-05,-1.000000000000000082e-05,-1.000000000000000082e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,-5.000000000000000240e-05,-1.000000000000000082e-05,-1.000000000000000082e-05
-1.000000000000000082e-05,-2.999999999999999737e-05,-8.000000000000000654e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,-2.999999999999999737e-05
-1.000000000000000082e-05,-2.999999999999999737e-05,-8.000000000000000654e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,-2.999999999999999737e-05
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-1.000000000000000082e-05,1.000000000000000082e-05,4.000000000000000327e-05,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
-2.000000000000000164e-05,1.000000000000000082e-05,2.000000000000000164e-05,-2.000000000000000164e-05,0.000000000000000000e+00,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00
-2.000000000000000164e-05,1.000000000000000082e-05,2.000000000000000164e-05,-2.000000000000000164e-05,0.000000000000000000e+00,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-2.000000000000000164e-05,-2.000000000000000164e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.000000000000000082e-05,-1.000000000000000082e-05
-1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,2.000000000000000164e-05,-1.000000000000000082e-05,-1.000000000000000082e-05,-2.000000000000000164e-05,-1.000000000000000082e-05
-1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,2.000000000000000164e-05,-1.000000000000000082e-05,-1.000000000000000082e-05,-2.000000000000000164e-05,-1.000000000000000082e-05
