2.164700000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.164800000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.164900000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.165000000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.165100000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.165200000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.165300000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.165400000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.165500000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
2.165600000000000000e+04,-1.199999999999999895e-04,-5.000000000000000240e-05,1.699999999999999851e-04,2.600000000000000314e-04,7.200000000000000453e-04,1.699999999999999851e-04,4.000000000000000327e-05,2.999999999999999737e-05,5.000000000000000000e+00,9.000000000000000000e+00
