1.305400000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.305500000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.305600000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.305700000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.305800000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.305900000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.306000000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.306100000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.306200000000000000e+04,-9.000000000000000567e-05,1.899999999999999834e-04,2.100000000000000087e-04,1.100000000000000039e-04,5.999999999999999474e-05,2.000000000000000164e-05,-5.000000000000000240e-05,-1.300000000000000157e-04,3.000000000000000000e+00,5.000000000000000000e+00
1.306300000000000000e+04,2.999999999999999737e-05,0.000000000000000000e+00,-1.100000000000000039e-04,-1.000000000000000048e-04,-9.000000000000000567e-05,-1.000000000000000048e-04,4.000000000000000327e-05,2.200000000000000078e-04,3.000000000000000000e+00,5.000000000000000000e+00
