4.887100000000000000e+04,-3.899999999999999929e-04,1.000000000000000082e-05,0.000000000000000000e+00,-5.000000000000000240e-05,1.800000000000000113e-04,3.899999999999999929e-04,-7.700000000000000681e-04,-8.300000000000001170e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887200000000000000e+04,-3.899999999999999929e-04,1.000000000000000082e-05,0.000000000000000000e+00,-5.000000000000000240e-05,1.800000000000000113e-04,3.899999999999999929e-04,-7.700000000000000681e-04,-8.300000000000001170e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887300000000000000e+04,-3.899999999999999929e-04,1.000000000000000082e-05,0.000000000000000000e+00,-5.000000000000000240e-05,1.800000000000000113e-04,3.899999999999999929e-04,-7.700000000000000681e-04,-8.300000000000001170e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887400000000000000e+04,-3.899999999999999929e-04,1.000000000000000082e-05,0.000000000000000000e+00,-5.000000000000000240e-05,1.800000000000000113e-04,3.899999999999999929e-04,-7.700000000000000681e-04,-8.300000000000001170e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887500000000000000e+04,-3.899999999999999929e-04,1.000000000000000082e-05,0.000000000000000000e+00,-5.000000000000000240e-05,1.800000000000000113e-04,3.899999999999999929e-04,-7.700000000000000681e-04,-8.300000000000001170e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887600000000000000e+04,-3.899999999999999929e-04,1.000000000000000082e-05,0.000000000000000000e+00,-5.000000000000000240e-05,1.800000000000000113e-04,3.899999999999999929e-04,-7.700000000000000681e-04,-8.300000000000001170e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887700000000000000e+04,2.999999999999999737e-05,8.000000000000000654e-05,-2.000000000000000164e-05,-1.100000000000000039e-04,-4.400000000000000157e-04,-4.299999999999999894e-04,-7.099999999999999107e-04,3.600000000000000227e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887800000000000000e+04,-7.799999999999999859e-04,-1.199999999999999895e-04,-1.100000000000000039e-04,-1.800000000000000113e-04,-1.699999999999999851e-04,1.800000000000000113e-04,-2.600000000000000314e-04,-6.099999999999999737e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.887900000000000000e+04,-7.799999999999999859e-04,-1.199999999999999895e-04,-1.100000000000000039e-04,-1.800000000000000113e-04,-1.699999999999999851e-04,1.800000000000000113e-04,-2.600000000000000314e-04,-6.099999999999999737e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.888000000000000000e+04,-7.799999999999999859e-04,-1.199999999999999895e-04,-1.100000000000000039e-04,-1.800000000000000113e-04,-1.699999999999999851e-04,1.800000000000000113e-04,-2.600000000000000314e-04,-6.099999999999999737e-04,3.000000000000000000e+00,1.700000000000000000e+01
4.888100000000000000e+04,-7.799999999999999859e-04,-1.199999999999999895e-04,-1.100000000000000039e-04,-1.800000000000000113e-04,-1.699999999999999851e-04,1.800000000000000113e-04,-2.600000000000000314e-04,-6.099999999999999737e-04,3.000000000000000000e+00,1.700000000000000000e+01
