4.440600000000000000e+04,1.800000000000000113e-04,4.099999999999999912e-04,9.000000000000000567e-05,-2.999999999999999737e-05,0.000000000000000000e+00,-4.000000000000000327e-05,-6.999999999999999387e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.440700000000000000e+04,1.800000000000000113e-04,4.099999999999999912e-04,9.000000000000000567e-05,-2.999999999999999737e-05,0.000000000000000000e+00,-4.000000000000000327e-05,-6.999999999999999387e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.440800000000000000e+04,1.800000000000000113e-04,4.099999999999999912e-04,9.000000000000000567e-05,-2.999999999999999737e-05,0.000000000000000000e+00,-4.000000000000000327e-05,-6.999999999999999387e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.440900000000000000e+04,1.800000000000000113e-04,4.099999999999999912e-04,9.000000000000000567e-05,-2.999999999999999737e-05,0.000000000000000000e+00,-4.000000000000000327e-05,-6.999999999999999387e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441000000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441100000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441200000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441300000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441400000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441500000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441600000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441700000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441800000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.441900000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.442000000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.442100000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.442200000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.442300000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.442400000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.442500000000000000e+04,-1.300000000000000157e-04,1.000000000000000082e-05,2.999999999999999737e-05,5.999999999999999474e-05,1.600000000000000131e-04,1.000000000000000082e-05,9.000000000000000567e-05,6.999999999999999387e-05,3.000000000000000000e+00,1.700000000000000000e+01
4.442600000000000000e+04,2.100000000000000087e-04,3.299999999999999982e-04,5.000000000000000240e-05,-1.000000000000000048e-04,-2.299999999999999799e-04,-5.999999999999999474e-05,-6.999999999999999387e-05,0.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+01
4.442700000000000000e+04,-1.899999999999999834e-04,-3.699999999999999947e-04,-4.000000000000000327e-05,1.699999999999999851e-04,5.000000000000000104e-04,1.300000000000000157e-04,1.100000000000000039e-04,-1.000000000000000082e-05,3.000000000000000000e+00,1.700000000000000000e+01
