1.934400000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.934500000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.934600000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.934700000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.934800000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.934900000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.935000000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.935100000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.935200000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
1.935300000000000000e+04,-4.000000000000000327e-05,-2.999999999999999737e-05,-2.999999999999999737e-05,0.000000000000000000e+00,6.999999999999999387e-05,-5.000000000000000240e-05,-2.999999999999999737e-05,-2.000000000000000164e-05,5.000000000000000000e+00,9.000000000000000000e+00
