2.653300000000000000e+04,-9.300000000000000541e-04,-1.300000000000000157e-04,-2.000000000000000164e-05,4.000000000000000327e-05,-5.999999999999999474e-05,1.499999999999999869e-04,1.300000000000000157e-04,-5.200000000000000629e-04,6.000000000000000000e+00,1.100000000000000000e+01
2.653400000000000000e+04,-9.300000000000000541e-04,-1.300000000000000157e-04,-2.000000000000000164e-05,4.000000000000000327e-05,-5.999999999999999474e-05,1.499999999999999869e-04,1.300000000000000157e-04,-5.200000000000000629e-04,6.000000000000000000e+00,1.100000000000000000e+01
2.653500000000000000e+04,-9.300000000000000541e-04,-1.300000000000000157e-04,-2.000000000000000164e-05,4.000000000000000327e-05,-5.999999999999999474e-05,1.499999999999999869e-04,1.300000000000000157e-04,-5.200000000000000629e-04,6.000000000000000000e+00,1.100000000000000000e+01
2.653600000000000000e+04,5.800000000000000034e-04,2.500000000000000052e-04,2.000000000000000164e-05,1.600000000000000131e-04,6.999999999999999387e-05,2.299999999999999799e-04,2.200000000000000078e-04,3.499999999999999964e-04,6.000000000000000000e+00,1.100000000000000000e+01
2.653800000000000000e+04,5.999999999999999474e-05,-5.000000000000000240e-05,-5.000000000000000240e-05,6.999999999999999387e-05,3.600000000000000227e-04,2.700000000000000035e-04,1.499999999999999869e-04,-2.000000000000000164e-05,6.000000000000000000e+00,1.100000000000000000e+01
2.653900000000000000e+04,5.999999999999999474e-05,-5.000000000000000240e-05,-5.000000000000000240e-05,6.999999999999999387e-05,3.600000000000000227e-04,2.700000000000000035e-04,1.499999999999999869e-04,-2.000000000000000164e-05,6.000000000000000000e+00,1.100000000000000000e+01
2.654100000000000000e+04,5.999999999999999474e-05,-5.000000000000000240e-05,-5.000000000000000240e-05,6.999999999999999387e-05,3.600000000000000227e-04,2.700000000000000035e-04,1.499999999999999869e-04,-2.000000000000000164e-05,6.000000000000000000e+00,1.100000000000000000e+01
2.654200000000000000e+04,5.999999999999999474e-05,-5.000000000000000240e-05,-5.000000000000000240e-05,6.999999999999999387e-05,3.600000000000000227e-04,2.700000000000000035e-04,1.499999999999999869e-04,-2.000000000000000164e-05,6.000000000000000000e+00,1.100000000000000000e+01
2.654300000000000000e+04,5.999999999999999474e-05,-5.000000000000000240e-05,-5.000000000000000240e-05,6.999999999999999387e-05,3.600000000000000227e-04,2.700000000000000035e-04,1.499999999999999869e-04,-2.000000000000000164e-05,6.000000000000000000e+00,1.100000000000000000e+01
2.654400000000000000e+04,5.999999999999999474e-05,-5.000000000000000240e-05,-5.000000000000000240e-05,6.999999999999999387e-05,3.600000000000000227e-04,2.700000000000000035e-04,1.499999999999999869e-04,-2.000000000000000164e-05,6.000000000000000000e+00,1.100000000000000000e+01
