4.427900000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428000000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428100000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428200000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428300000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428400000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428500000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428600000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428800000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.428900000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429000000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429100000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429200000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429300000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429400000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429500000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429600000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429700000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429800000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.429900000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
4.430000000000000000e+04,-2.999999999999999737e-05,-1.100000000000000039e-04,2.000000000000000164e-05,1.100000000000000039e-04,-3.200000000000000262e-04,-2.999999999999999737e-05,-1.000000000000000082e-05,-2.999999999999999737e-05,5.000000000000000000e+00,2.100000000000000000e+01
