5.175800000000000000e+04,0.000000000000000000e+00,2.000000000000000164e-05,0.000000000000000000e+00,-8.300000000000001170e-04,-8.000000000000000654e-05,9.000000000000000567e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.176000000000000000e+04,0.000000000000000000e+00,2.000000000000000164e-05,0.000000000000000000e+00,-8.300000000000001170e-04,-8.000000000000000654e-05,9.000000000000000567e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.176100000000000000e+04,-2.000000000000000164e-05,8.000000000000000654e-05,8.000000000000000654e-05,4.899999999999999842e-04,8.000000000000000654e-05,-6.999999999999999387e-05,-5.999999999999999474e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.176200000000000000e+04,-5.999999999999999474e-05,-1.399999999999999877e-04,-2.999999999999999737e-05,2.999999999999999737e-05,-1.300000000000000157e-04,-6.999999999999999387e-05,1.000000000000000082e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.176300000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.176400000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.176500000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.176600000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.176800000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.176900000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.177000000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.177100000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.177200000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.177300000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.177400000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.177500000000000000e+04,2.000000000000000164e-05,1.199999999999999895e-04,1.199999999999999895e-04,-5.000000000000000240e-05,1.000000000000000048e-04,2.999999999999999737e-05,2.000000000000000164e-05,0.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01
5.177600000000000000e+04,-1.000000000000000082e-05,2.000000000000000164e-05,-4.099999999999999912e-04,-4.200000000000000174e-04,-1.600000000000000131e-04,-8.000000000000000654e-05,-9.000000000000000567e-05,1.000000000000000082e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.177700000000000000e+04,-1.000000000000000082e-05,2.000000000000000164e-05,-4.099999999999999912e-04,-4.200000000000000174e-04,-1.600000000000000131e-04,-8.000000000000000654e-05,-9.000000000000000567e-05,1.000000000000000082e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.177800000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.177900000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178000000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178100000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178200000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178300000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178400000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178500000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178600000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178800000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.178900000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179000000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179100000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179200000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179300000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179400000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179500000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179600000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179700000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179800000000000000e+04,5.000000000000000240e-05,8.000000000000000654e-05,3.600000000000000227e-04,4.400000000000000157e-04,1.300000000000000157e-04,2.000000000000000164e-05,4.000000000000000327e-05,-4.000000000000000327e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.179900000000000000e+04,-1.000000000000000082e-05,0.000000000000000000e+00,-6.599999999999999964e-04,-3.200000000000000262e-04,1.100000000000000039e-04,2.999999999999999737e-05,-6.999999999999999387e-05,-5.000000000000000240e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.180000000000000000e+04,-1.000000000000000082e-05,0.000000000000000000e+00,-6.599999999999999964e-04,-3.200000000000000262e-04,1.100000000000000039e-04,2.999999999999999737e-05,-6.999999999999999387e-05,-5.000000000000000240e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.180100000000000000e+04,2.999999999999999737e-05,-1.000000000000000082e-05,1.800000000000000113e-04,6.900000000000000751e-04,1.100000000000000039e-04,6.999999999999999387e-05,4.000000000000000327e-05,1.000000000000000082e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.180200000000000000e+04,2.999999999999999737e-05,-1.000000000000000082e-05,1.800000000000000113e-04,6.900000000000000751e-04,1.100000000000000039e-04,6.999999999999999387e-05,4.000000000000000327e-05,1.000000000000000082e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.180300000000000000e+04,2.999999999999999737e-05,-1.000000000000000082e-05,1.800000000000000113e-04,6.900000000000000751e-04,1.100000000000000039e-04,6.999999999999999387e-05,4.000000000000000327e-05,1.000000000000000082e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.180400000000000000e+04,2.999999999999999737e-05,-1.000000000000000082e-05,1.800000000000000113e-04,6.900000000000000751e-04,1.100000000000000039e-04,6.999999999999999387e-05,4.000000000000000327e-05,1.000000000000000082e-05,5.000000000000000000e+00,2.100000000000000000e+01
5.180500000000000000e+04,2.999999999999999737e-05,-1.000000000000000082e-05,1.800000000000000113e-04,6.900000000000000751e-04,1.100000000000000039e-04,6.999999999999999387e-05,4.000000000000000327e-05,1.000000000000000082e-05,5.000000000000000000e+00,2.100000000000000000e+01
