9.031000000000000000e+03,-1.000000000000000048e-04,-8.400000000000000348e-04,-1.000000000000000048e-04,-2.999999999999999737e-05,2.200000000000000078e-04,-2.200000000000000078e-04,-4.000000000000000327e-05,6.099999999999999737e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.032000000000000000e+03,-1.000000000000000048e-04,-8.400000000000000348e-04,-1.000000000000000048e-04,-2.999999999999999737e-05,2.200000000000000078e-04,-2.200000000000000078e-04,-4.000000000000000327e-05,6.099999999999999737e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.033000000000000000e+03,-1.000000000000000048e-04,-8.400000000000000348e-04,-1.000000000000000048e-04,-2.999999999999999737e-05,2.200000000000000078e-04,-2.200000000000000078e-04,-4.000000000000000327e-05,6.099999999999999737e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.034000000000000000e+03,-1.000000000000000048e-04,-8.400000000000000348e-04,-1.000000000000000048e-04,-2.999999999999999737e-05,2.200000000000000078e-04,-2.200000000000000078e-04,-4.000000000000000327e-05,6.099999999999999737e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.035000000000000000e+03,-1.000000000000000048e-04,-8.400000000000000348e-04,-1.000000000000000048e-04,-2.999999999999999737e-05,2.200000000000000078e-04,-2.200000000000000078e-04,-4.000000000000000327e-05,6.099999999999999737e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.036000000000000000e+03,-1.000000000000000048e-04,-8.400000000000000348e-04,-1.000000000000000048e-04,-2.999999999999999737e-05,2.200000000000000078e-04,-2.200000000000000078e-04,-4.000000000000000327e-05,6.099999999999999737e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.038000000000000000e+03,-1.699999999999999851e-04,3.499999999999999964e-04,-1.800000000000000113e-04,-2.999999999999999737e-05,-1.300000000000000157e-04,1.000000000000000048e-04,1.000000000000000082e-05,9.000000000000000567e-05,3.000000000000000000e+00,5.000000000000000000e+00
9.039000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.040000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.041000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.042000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.043000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.044000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.045000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.046000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.047000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.048000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.049000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
9.050000000000000000e+03,-6.999999999999999387e-05,-9.199999999999999194e-04,-1.100000000000000039e-04,-5.000000000000000240e-05,-5.000000000000000240e-05,2.999999999999999737e-05,1.600000000000000131e-04,2.100000000000000087e-04,3.000000000000000000e+00,5.000000000000000000e+00
